#,Title,JPja,USen
494,Obj_DLC_HeroSoul_Zora_Desc,"英傑ミファーの加護により力尽きた時 自動的に
全快で復活し さらにハートが限界を超える
使い切った後の回復する時間が速くなっている","Champion Mipha's divine gift. If your hearts
run out, you'll automatically be resurrected
with full health plus temporary bonus hearts.
It now requires less time to recharge."
495,Obj_DLC_HeroSoul_Zora_Name,英傑ミファーの祈り＋,Mipha's Grace +
496,Obj_DungeonClearSeal_Desc,"試練を克服した者だけが授かることのできる
勇者の証明","A symbol of courage given to those who
have overcome the challenges of a shrine."
497,Obj_DungeonClearSeal_Name,克服の証,Spirit Orb
498,Obj_ElectricArrow_A_02_Desc,"電気の力が封じられた矢 10本セット
当たると砕け散り周囲に電気が発生する
特に金属製や水に濡れたものには効果が大きい","A bundle of 10 shock arrows.
Shock arrows break apart on impact,
channeling electricity into nearby objects.
Very effective against metals and moisture."
499,Obj_ElectricArrow_A_02_Name,電気の矢 x10,Shock Arrow x10
500,Obj_ElectricArrow_A_02_PictureBook,"電気の力が封じられた矢 10本セット
当たると砕け散り周囲に電気が発生する
特に金属製や水に濡れたものには効果が大きい","A bundle of 10 shock arrows.
Shock arrows break apart on impact,
channeling electricity into nearby objects.
Very effective against metals and moisture."
501,Obj_ElectricArrow_A_03_Desc,"電気の力が封じられた矢 5本セット
当たると砕け散り周囲に電気が発生する
特に金属製や水に濡れたものには効果が大きい","A bundle of five shock arrows.
Shock arrows break apart on impact,
channeling electricity into nearby objects.
Very effective against metals and moisture."
502,Obj_ElectricArrow_A_03_Name,電気の矢 x5,Shock Arrow x5
503,Obj_ElectricArrow_A_03_PictureBook,"電気の力が封じられた矢 5本セット
当たると砕け散り周囲に電気が発生する
特に金属製や水に濡れたものには効果が大きい","A bundle of five shock arrows.
Shock arrows break apart on impact,
channeling electricity into nearby objects.
Very effective against metals and moisture."
504,Obj_FireArrow_A_02_Desc,"炎の力が封じられた矢 10本セット
当たると砕け散り周囲を燃やすことができる
特に冷たいものには絶大な威力がある","A bundle of 10 fire arrows.
Fire arrows break apart on impact,
igniting objects in the immediate area.
Incredibly effective against cold things."
505,Obj_FireArrow_A_02_Name,炎の矢 x10,Fire Arrow x10
506,Obj_FireArrow_A_02_PictureBook,"炎の力が封じられた矢 10本セット
当たると砕け散り周囲を燃やすことができる
特に冷たいものには絶大な威力がある","A bundle of 10 fire arrows.
Fire arrows break apart on impact,
igniting objects in the immediate area.
Incredibly effective against cold things."
507,Obj_FireArrow_A_03_Desc,"炎の力が封じられた矢 5本セット
当たると砕け散り周囲を燃やすことができる
特に冷たいものには絶大な威力がある","A bundle of five fire arrows.
Fire arrows break apart on impact,
igniting objects in the immediate area.
Incredibly effective against cold things."
508,Obj_FireArrow_A_03_Name,炎の矢 x5,Fire Arrow x5
509,Obj_FireArrow_A_03_PictureBook,"炎の力が封じられた矢 5本セット
当たると砕け散り周囲を燃やすことができる
特に冷たいものには絶大な威力がある","A bundle of five fire arrows.
Fire arrows break apart on impact,
igniting objects in the immediate area.
Incredibly effective against cold things."
510,Obj_FireWoodBundle_Desc,"どこにでも持ち運びできる薪
火種があれば火をつけることができる","A portable bundle of wood. You can use this
to make a campfire if you have something to
light it."
511,Obj_FireWoodBundle_Name,薪の束,Wood
512,Obj_HeartUtuwa_A_01_Desc,"試練を克服した者のみが得られる
とても貴重なもの
ハートの最大数が1つ増える","Your life force has been strengthened,
increasing your maximum number of hearts
by one."
513,Obj_HeartUtuwa_A_01_Name,ハートの器,Heart Container
514,Obj_HeroSoul_Gerudo_Desc,"英傑ウルボザの怒りが宿った加護の力
周囲に強力な雷を落とすことができる
溜め攻撃で発動","A destructive power born from the unbridled
anger of the Champion Urbosa. Summons
powerful lightning to the surrounding area.
Trigger with a charge attack by holding."
515,Obj_HeroSoul_Gerudo_Name,英傑ウルボザの怒り,Urbosa's Fury
516,Obj_HeroSoul_Goron_Desc,"英傑ダルケルの護りが宿った加護の力
を押している間に敵の攻撃を受けると
自動で弾く事ができる","A protective power containing the perfect
defense of the Champion Daruk. It will
automatically protect you from all manner of
attacks as long as you're holding."
517,Obj_HeroSoul_Goron_Name,英傑ダルケルの護り,Daruk's Protection
518,Obj_HeroSoul_Rito_Desc,"英傑リーバルの猛りが宿った加護の力
上昇気流で空高くまで飛び上がることができる
溜めジャンプで発動","A blusterous power born from the spirit of the
Champion Revali. Creates an upward draft
that carries you into the sky.
Activate by charging jump with."
519,Obj_HeroSoul_Rito_Name,英傑リーバルの猛り,Revali's Gale
520,Obj_HeroSoul_Zora_Desc,"英傑ミファーの祈りが宿った加護の力
力尽きた時に自動的にハート全快で復活できる
一時的にハートが限界を超えて増える効果もある","A restorative power born from the spirit of the
Champion Mipha. When your hearts run out,
you'll automatically be resurrected with full 
health plus temporary bonus hearts."
521,Obj_HeroSoul_Zora_Name,英傑ミファーの祈り,Mipha's Grace
522,Obj_IceArrow_A_02_Desc,"氷の力が封じられた矢 10本セット
当たると砕け散り周囲を凍らせることができる
特に熱いものには絶大な威力がある","A bundle of 10 ice arrows.
Ice arrows break apart on impact,
freezing objects in the immediate area.
Incredibly effective against hot things."
523,Obj_IceArrow_A_02_Name,氷の矢 x10,Ice Arrow x10
524,Obj_IceArrow_A_02_PictureBook,"氷の力が封じられた矢 10本セット
当たると砕け散り周囲を凍らせることができる
特に熱いものには絶大な威力がある","A bundle of 10 ice arrows.
Ice arrows break apart on impact,
freezing objects in the immediate area.
Incredibly effective against hot things."
525,Obj_IceArrow_A_03_Desc,"氷の力が封じられた矢 5本セット
当たると砕け散り周囲を凍らせることができる
特に熱いものには絶大な威力がある","A bundle of five ice arrows.
Ice arrows break apart on impact,
freezing objects in the immediate area.
Incredibly effective against hot things."
526,Obj_IceArrow_A_03_Name,氷の矢 x5,Ice Arrow x5
527,Obj_IceArrow_A_03_PictureBook,"氷の力が封じられた矢 5本セット
当たると砕け散り周囲を凍らせることができる
特に熱いものには絶大な威力がある","A bundle of five ice arrows.
Ice arrows break apart on impact,
freezing objects in the immediate area.
Incredibly effective against hot things."
528,Obj_KorokNuts_Desc,"コログがくれた小さなミ
集めたらいいことありそう
ちょっと臭う…","This small seed was given to you by a Korok.
It has a distinct smell. If you gather a bunch
of them, you never know what may happen..."
529,Obj_KorokNuts_Name,コログのミ,Korok Seed
530,Obj_Maracas_Desc,"ボックリンが愛してやまないマラカス
2歳のころにはすでに振り回していた","Hestu's beloved maracas. He's been shaking
them since he was two years old."
531,Obj_Maracas_Name,ボックリンのマラカス,Hestu's Maracas
532,Obj_Photo_Animal_Desc,動物や鳥魚虫の姿をとらえた写し絵,"A picture of an animal, bird, fish, or insect."
533,Obj_Photo_Animal_Name,生き物の写し絵,Fauna Picture
534,Obj_Photo_BossEnemy_Desc,強大な力で立ちはだかった魔物の写し絵,"A picture of a powerful monster that at one
time stood in your way."
535,Obj_Photo_BossEnemy_Name,強敵の写し絵,Elite Enemy Picture
536,Obj_Photo_Enemy_Desc,ハイラル各地にはびこる魔物の写し絵,"A picture of one of the various monsters that
can be found throughout Hyrule."
537,Obj_Photo_Enemy_Name,魔物の写し絵,Enemy Picture
538,Obj_Photo_Material_Desc,リンゴやキノコなど料理の素材の写し絵,"A picture of a cooking ingredient, such as an
apple or a mushroom."
539,Obj_Photo_Material_Name,素材の写し絵,Material Picture
540,Obj_Photo_Other_Desc,宝箱や鉱石など わくわくするお宝の写し絵,"A picture of an exciting subject, such as a 
treasure chest or ore."
541,Obj_Photo_Other_Name,お宝の写し絵,Other Picture
542,Obj_Photo_Weapon_Desc,剣や槍弓など戦いで役立つ武器の写し絵,"A picture of a battle-tested weapon, such as
a sword, spear, or bow."
543,Obj_Photo_Weapon_Name,武器の写し絵,Weapon Picture
544,Obj_ProofBook_Desc,"封筒の中には うら若きシーカー族の
女性の写し絵が入っていた
スタイル抜群だ","Inside the envelope is a picture of a
beautiful young woman of the Sheikah tribe."
545,Obj_ProofBook_Name,秘密の封筒,Classified Envelope
546,Obj_ProofGiantKiller_Desc,"世界中のヒノックスをすべて倒した者に
キルトンから記念として贈られる証
「森の巨人 40体討伐」と書かれている","A medal presented by Kilton in somber honor
of having defeated every Hinox. Ending a
monster's life is never an easy task, but at
times it is a necessary one."
547,Obj_ProofGiantKiller_Name,ヒノックスキラーの証,Medal of Honor: Hinox
548,Obj_ProofGolemKiller_Desc,"世界中のイワロックをすべて倒した者に
キルトンから記念として贈られる証
「岩の巨像 40体討伐」と書かれている","A medal presented by Kilton in somber honor
of having defeated every Stone Talus. Taking
the life of a monster is a solemn act, but at
times it must be done."
549,Obj_ProofGolemKiller_Name,イワロックキラーの証,Medal of Honor: Talus
550,Obj_ProofKorok_Desc,"ボックリンがくれた友好のミ
かなり臭う…","A gift of friendship given to you by Hestu.
It smells pretty bad."
551,Obj_ProofKorok_Name,ボックリンのミ,Hestu's Gift
552,Obj_ProofSandwormKiller_Desc,"世界中のモルドラジークをすべて倒した者に
キルトンから記念として贈られる証
「砂の巨獣 4体討伐」と書かれている","A medal presented by Kilton in somber honor
of having defeated every Molduga. Slaying a
monster is a heavy burden to bear. You must
steel yourself to carry that weight."
553,Obj_ProofSandwormKiller_Name,ラジークキラーの証,Medal of Honor: Molduga
554,Obj_StaminaUtuwa_A_01_Desc,"試練を克服することで
身につけた新たな力
がんばりゲージの上限が増える","The size of your Stamina Wheel has been
increased, allowing you to perform more
actions before getting tired."
555,Obj_StaminaUtuwa_A_01_Name,がんばりの器,Stamina Vessel
556,Obj_WarpDLC_Desc,"失われた古の技術で作られた不思議な道具
ポーチを開いて「置く」と 今いる場所を
ワープ地点として マップに登録できる","This mysterious tool was made using
forgotten ancient technology. Place it
by opening your pouch and registering
your current location as a travel gate."
557,Obj_WarpDLC_Name,ワープマーカー,Travel Medallion
558,PutRupee_Blue_Desc,"5ルピー
青く輝くルピー
そこそこうれしい","Five rupees. Its shiny blue facets make you
weak in the knees."
559,PutRupee_Blue_Name,青ルピー,Blue Rupee
560,PutRupee_Desc,"1ルピー
緑色に輝くルピー
ちょっとだけうれしい","A single rupee. Its soft green glow puts a
smile on your face."
561,PutRupee_Gold_Desc,"300ルピー
金色にまばゆく輝くルピー
これ以上ない幸せ","300 rupees! Its radiant golden shine
illuminates your soul."
562,PutRupee_Gold_Name,金ルピー,Gold Rupee
563,PutRupee_Name,緑ルピー,Green Rupee
564,PutRupee_Purple_Desc,"50ルピー
紫色に輝くルピー
これはかなりうれしい","50 rupees. Its violet glow fills your heart with
generosity."
565,PutRupee_Purple_Name,紫ルピー,Purple Rupee
566,PutRupee_Red_Desc,"20ルピー
赤く輝くルピー
けっこううれしい","20 rupees. Its red luster tickles your
heartstrings."
567,PutRupee_Red_Name,赤ルピー,Red Rupee
568,PutRupee_Silver_Desc,"100ルピー
銀色にキラキラと輝くルピー
とってもうれしい","100 rupees. Its dazzling silver light reflects
your beaming smile."
569,PutRupee_Silver_Name,銀ルピー,Silver Rupee
570,dyecolor_01_Desc,,
571,dyecolor_01_Name,青,Blue
572,dyecolor_02_Desc,,
573,dyecolor_02_Name,赤,Red
574,dyecolor_03_Desc,,
575,dyecolor_03_Name,黄,Yellow
576,dyecolor_04_Desc,,
577,dyecolor_04_Name,白,White
578,dyecolor_05_Desc,,
579,dyecolor_05_Name,黒,Black
580,dyecolor_06_Desc,,
581,dyecolor_06_Name,紫,Purple
582,dyecolor_07_Desc,,
583,dyecolor_07_Name,緑,Green
584,dyecolor_08_Desc,,
585,dyecolor_08_Name,薄青,Light Blue
586,dyecolor_09_Desc,,
587,dyecolor_09_Name,紺,Navy
588,dyecolor_10_Desc,,
589,dyecolor_10_Name,オレンジ,Orange
590,dyecolor_11_Desc,,
591,dyecolor_11_Name,桃,Peach
592,dyecolor_12_Desc,,
593,dyecolor_12_Name,深紅,Crimson
594,dyecolor_13_Desc,,
595,dyecolor_13_Name,薄黄,Light Yellow
596,dyecolor_14_Desc,,
597,dyecolor_14_Name,茶,Brown
598,dyecolor_15_Desc,,
599,dyecolor_15_Name,灰,Gray
